year,area_code,area,population,mean_income,median_income
1999-2000,00AA,City of London,10000,109800,40400
2000-2001,00AA,City of London,10000,137000,65000
2001-2002,00AA,City of London,12000,92900,38300
2002-2003,00AA,City of London,11000,78700,37000
2003-2004,00AA,City of London,10000,85800,39200
2004-2005,00AA,City of London,10000,95600,44400
2005-2006,00AA,City of London,10000,90600,49300
2006-2007,00AA,City of London,10000,99200,49000
2007-2008,00AA,City of London,10000,102000,58500
2009-2010,00AA,City of London,9000,137000,61900
2010-2011,00AA,City of London,8000,127000,61300
2011-2012,00AA,City of London,8000,117000,51600
2012-2013,00AA,City of London,9000,131000,58300
2013-2014,00AA,City of London,9000,151000,65300
2014-2015,00AA,City of London,9000,144000,61100
2015-2016,00AA,City of London,10000,142000,60000
2016-2017,00AA,City of London,12000,157000,57300
2017-2018,00AA,City of London,11000,148000,60000
1999-2000,00AB,Barking and Dagenham,62000,16200,15100
2000-2001,00AB,Barking and Dagenham,71000,18100,15600
2001-2002,00AB,Barking and Dagenham,56000,18600,16200
2002-2003,00AB,Barking and Dagenham,67000,19100,17000
2003-2004,00AB,Barking and Dagenham,67000,18800,17400
2004-2005,00AB,Barking and Dagenham,77000,19400,16600
2005-2006,00AB,Barking and Dagenham,83000,20600,17900
2006-2007,00AB,Barking and Dagenham,77000,20600,17600
2007-2008,00AB,Barking and Dagenham,78000,21300,18600
2009-2010,00AB,Barking and Dagenham,74000,23100,19400
2010-2011,00AB,Barking and Dagenham,69000,22500,19400
2011-2012,00AB,Barking and Dagenham,73000,22800,19600
2012-2013,00AB,Barking and Dagenham,74000,23700,20100
2013-2014,00AB,Barking and Dagenham,77000,24600,21000
2014-2015,00AB,Barking and Dagenham,74000,25500,21800
2015-2016,00AB,Barking and Dagenham,83000,25900,22100
2016-2017,00AB,Barking and Dagenham,88000,26700,23300
2017-2018,00AB,Barking and Dagenham,85000,27400,23900
1999-2000,00AC,Barnet,161000,26800,18700
2000-2001,00AC,Barnet,156000,30800,19400
2001-2002,00AC,Barnet,159000,30400,18700
2002-2003,00AC,Barnet,150000,32300,19700
2003-2004,00AC,Barnet,150000,33900,20000
2004-2005,00AC,Barnet,155000,32800,19900
2005-2006,00AC,Barnet,161000,35600,21200
2006-2007,00AC,Barnet,173000,36700,20400
2007-2008,00AC,Barnet,173000,38700,22000
2009-2010,00AC,Barnet,175000,41600,24300
2010-2011,00AC,Barnet,176000,38800,24100
2011-2012,00AC,Barnet,179000,39200,24200
2012-2013,00AC,Barnet,172000,41000,25800
2013-2014,00AC,Barnet,167000,45500,26800
2014-2015,00AC,Barnet,175000,45800,27100
2015-2016,00AC,Barnet,178000,49000,27700
2016-2017,00AC,Barnet,180000,48600,28800
2017-2018,00AC,Barnet,188000,49500,28700
1999-2000,00AD,Bexley,105000,20500,17200
2000-2001,00AD,Bexley,116000,19800,17300
2001-2002,00AD,Bexley,112000,22000,18300
2002-2003,00AD,Bexley,114000,21500,17800
2003-2004,00AD,Bexley,113000,21900,17700
2004-2005,00AD,Bexley,124000,22300,17700
2005-2006,00AD,Bexley,121000,24000,19400
2006-2007,00AD,Bexley,123000,24600,19600
2007-2008,00AD,Bexley,123000,26700,19800
2009-2010,00AD,Bexley,122000,27600,22100
2010-2011,00AD,Bexley,114000,27400,22600
2011-2012,00AD,Bexley,114000,28300,22300
2012-2013,00AD,Bexley,115000,28600,23100
2013-2014,00AD,Bexley,118000,29600,24400
2014-2015,00AD,Bexley,122000,30200,24400
2015-2016,00AD,Bexley,127000,30900,24500
2016-2017,00AD,Bexley,125000,32300,26100
2017-2018,00AD,Bexley,122000,33500,26900
1999-2000,00AE,Brent,122000,20000,16500
2000-2001,00AE,Brent,130000,22200,16800
2001-2002,00AE,Brent,127000,21100,16500
2002-2003,00AE,Brent,116000,21700,16400
2003-2004,00AE,Brent,119000,22500,16800
2004-2005,00AE,Brent,137000,21800,16500
2005-2006,00AE,Brent,135000,23200,17600
2006-2007,00AE,Brent,144000,24600,18200
2007-2008,00AE,Brent,161000,24700,18300
2009-2010,00AE,Brent,147000,26100,19600
2010-2011,00AE,Brent,146000,26700,19700
2011-2012,00AE,Brent,149000,27400,20200
2012-2013,00AE,Brent,144000,28300,20600
2013-2014,00AE,Brent,150000,29700,21300
2014-2015,00AE,Brent,147000,31200,22700
2015-2016,00AE,Brent,154000,32600,23200
2016-2017,00AE,Brent,155000,34100,24100
2017-2018,00AE,Brent,155000,35400,24700
1999-2000,00AF,Bromley,163000,25100,18500
2000-2001,00AF,Bromley,167000,26400,19500
2001-2002,00AF,Bromley,164000,27400,19100
2002-2003,00AF,Bromley,160000,27700,20100
2003-2004,00AF,Bromley,150000,29200,21400
2004-2005,00AF,Bromley,169000,29200,20900
2005-2006,00AF,Bromley,173000,31400,22400
2006-2007,00AF,Bromley,177000,32800,23000
2007-2008,00AF,Bromley,181000,34400,23200
2009-2010,00AF,Bromley,168000,36500,24900
2010-2011,00AF,Bromley,161000,35900,25800
2011-2012,00AF,Bromley,168000,36400,25100
2012-2013,00AF,Bromley,169000,37200,26900
2013-2014,00AF,Bromley,173000,39000,27200
2014-2015,00AF,Bromley,168000,40400,28100
2015-2016,00AF,Bromley,171000,43500,29800
2016-2017,00AF,Bromley,172000,44000,30400
2017-2018,00AF,Bromley,174000,45500,32000
1999-2000,00AG,Camden,85000,39000,20500
2000-2001,00AG,Camden,107000,40000,19700
2001-2002,00AG,Camden,101000,42800,19800
2002-2003,00AG,Camden,96000,43000,21700
2003-2004,00AG,Camden,90000,45700,21300
2004-2005,00AG,Camden,97000,50200,23200
2005-2006,00AG,Camden,97000,56200,24200
2006-2007,00AG,Camden,101000,60200,25900
2007-2008,00AG,Camden,107000,69800,26900
2009-2010,00AG,Camden,104000,68900,28400
2010-2011,00AG,Camden,101000,67100,29400
2011-2012,00AG,Camden,104000,69300,30400
2012-2013,00AG,Camden,105000,71200,31600
2013-2014,00AG,Camden,99000,78900,32000
2014-2015,00AG,Camden,104000,79200,33100
2015-2016,00AG,Camden,103000,85000,34400
2016-2017,00AG,Camden,103000,88000,35500
2017-2018,00AG,Camden,101000,92600,37300
1999-2000,00AH,Croydon,152000,21500,16700
2000-2001,00AH,Croydon,162000,22100,17300
2001-2002,00AH,Croydon,153000,23500,18300
2002-2003,00AH,Croydon,166000,23400,18000
2003-2004,00AH,Croydon,165000,23300,19000
2004-2005,00AH,Croydon,175000,24300,18600
2005-2006,00AH,Croydon,173000,25800,19600
2006-2007,00AH,Croydon,171000,27200,20700
2007-2008,00AH,Croydon,179000,28100,20900
2009-2010,00AH,Croydon,176000,29700,23100
2010-2011,00AH,Croydon,173000,29000,22000
2011-2012,00AH,Croydon,171000,29700,22700
2012-2013,00AH,Croydon,174000,30700,23900
2013-2014,00AH,Croydon,173000,31800,24300
2014-2015,00AH,Croydon,176000,32600,25100
2015-2016,00AH,Croydon,178000,34200,26300
2016-2017,00AH,Croydon,186000,33800,25600
2017-2018,00AH,Croydon,183000,35600,27500
1999-2000,00AJ,Ealing,130000,22800,16400
2000-2001,00AJ,Ealing,149000,23800,17000
2001-2002,00AJ,Ealing,141000,25200,17500
2002-2003,00AJ,Ealing,141000,25400,18900
2003-2004,00AJ,Ealing,135000,26100,19400
2004-2005,00AJ,Ealing,154000,26500,19100
2005-2006,00AJ,Ealing,165000,26900,19000
2006-2007,00AJ,Ealing,159000,28700,19900
2007-2008,00AJ,Ealing,169000,30000,20200
2009-2010,00AJ,Ealing,167000,32400,21800
2010-2011,00AJ,Ealing,166000,30700,20800
2011-2012,00AJ,Ealing,162000,32000,21300
2012-2013,00AJ,Ealing,163000,32600,22700
2013-2014,00AJ,Ealing,166000,34500,23200
2014-2015,00AJ,Ealing,167000,35300,24600
2015-2016,00AJ,Ealing,175000,37000,24900
2016-2017,00AJ,Ealing,177000,37300,26100
2017-2018,00AJ,Ealing,170000,39700,26700
1999-2000,00AK,Enfield,124000,21500,16100
2000-2001,00AK,Enfield,123000,20800,15900
2001-2002,00AK,Enfield,128000,23100,17500
2002-2003,00AK,Enfield,121000,24100,18100
2003-2004,00AK,Enfield,119000,24200,18200
2004-2005,00AK,Enfield,132000,23900,17000
2005-2006,00AK,Enfield,132000,25800,18900
2006-2007,00AK,Enfield,139000,27100,19500
2007-2008,00AK,Enfield,145000,28100,19900
2009-2010,00AK,Enfield,137000,30600,22100
2010-2011,00AK,Enfield,135000,29000,20900
2011-2012,00AK,Enfield,135000,30400,22300
2012-2013,00AK,Enfield,143000,30800,22700
2013-2014,00AK,Enfield,136000,32900,23900
2014-2015,00AK,Enfield,137000,34400,25300
2015-2016,00AK,Enfield,139000,34600,25100
2016-2017,00AK,Enfield,144000,34600,25400
2017-2018,00AK,Enfield,144000,36200,26300
1999-2000,00AL,Greenwich,86000,20700,16600
2000-2001,00AL,Greenwich,95000,22400,16000
2001-2002,00AL,Greenwich,91000,24000,18600
2002-2003,00AL,Greenwich,95000,22900,17000
2003-2004,00AL,Greenwich,91000,23300,17800
2004-2005,00AL,Greenwich,108000,23100,17100
2005-2006,00AL,Greenwich,109000,25500,18200
2006-2007,00AL,Greenwich,118000,27400,19200
2007-2008,00AL,Greenwich,118000,29900,20500
2009-2010,00AL,Greenwich,119000,32800,21400
2010-2011,00AL,Greenwich,111000,30000,21300
2011-2012,00AL,Greenwich,117000,31000,21800
2012-2013,00AL,Greenwich,115000,31500,22600
2013-2014,00AL,Greenwich,110000,34200,23500
2014-2015,00AL,Greenwich,119000,34800,24600
2015-2016,00AL,Greenwich,121000,37300,25600
2016-2017,00AL,Greenwich,132000,37500,26000
2017-2018,00AL,Greenwich,124000,40200,27600
1999-2000,00AM,Hackney,79000,18700,14400
2000-2001,00AM,Hackney,78000,20000,15800
2001-2002,00AM,Hackney,72000,22400,17700
2002-2003,00AM,Hackney,76000,21300,17300
2003-2004,00AM,Hackney,73000,21500,17000
2004-2005,00AM,Hackney,86000,22900,18000
2005-2006,00AM,Hackney,92000,24600,19300
2006-2007,00AM,Hackney,99000,25300,18400
2007-2008,00AM,Hackney,93000,27900,20900
2009-2010,00AM,Hackney,106000,29800,22200
2010-2011,00AM,Hackney,99000,29500,22300
2011-2012,00AM,Hackney,101000,31200,23300
2012-2013,00AM,Hackney,101000,32700,24300
2013-2014,00AM,Hackney,100000,36300,26000
2014-2015,00AM,Hackney,106000,37100,26000
2015-2016,00AM,Hackney,109000,40200,27800
2016-2017,00AM,Hackney,109000,40600,28000
2017-2018,00AM,Hackney,112000,43100,29400
1999-2000,00AN,Hammersmith and Fulham,72000,34900,19900
2000-2001,00AN,Hammersmith and Fulham,87000,35400,19300
2001-2002,00AN,Hammersmith and Fulham,83000,37500,21000
2002-2003,00AN,Hammersmith and Fulham,86000,35800,20800
2003-2004,00AN,Hammersmith and Fulham,83000,36200,19600
2004-2005,00AN,Hammersmith and Fulham,95000,38300,20800
2005-2006,00AN,Hammersmith and Fulham,87000,43100,23000
2006-2007,00AN,Hammersmith and Fulham,92000,46200,22800
2007-2008,00AN,Hammersmith and Fulham,103000,48600,23600
2009-2010,00AN,Hammersmith and Fulham,92000,52900,26700
2010-2011,00AN,Hammersmith and Fulham,96000,52000,27100
2011-2012,00AN,Hammersmith and Fulham,98000,52700,27600
2012-2013,00AN,Hammersmith and Fulham,93000,54300,27600
2013-2014,00AN,Hammersmith and Fulham,93000,61300,30100
2014-2015,00AN,Hammersmith and Fulham,92000,62000,30100
2015-2016,00AN,Hammersmith and Fulham,97000,69700,32000
2016-2017,00AN,Hammersmith and Fulham,102000,66600,32300
2017-2018,00AN,Hammersmith and Fulham,94000,73200,33200
1999-2000,00AP,Haringey,124000,20600,15000
2000-2001,00AP,Haringey,116000,24500,16600
2001-2002,00AP,Haringey,90000,28000,19100
2002-2003,00AP,Haringey,95000,26000,17100
2003-2004,00AP,Haringey,102000,26100,18800
2004-2005,00AP,Haringey,104000,27900,18300
2005-2006,00AP,Haringey,117000,29500,18800
2006-2007,00AP,Haringey,114000,32500,19000
2007-2008,00AP,Haringey,124000,31900,19800
2009-2010,00AP,Haringey,126000,35100,21800
2010-2011,00AP,Haringey,123000,32900,21500
2011-2012,00AP,Haringey,116000,34600,22200
2012-2013,00AP,Haringey,124000,35400,23300
2013-2014,00AP,Haringey,122000,39100,24400
2014-2015,00AP,Haringey,126000,39500,25800
2015-2016,00AP,Haringey,131000,41700,25600
2016-2017,00AP,Haringey,138000,39900,25100
2017-2018,00AP,Haringey,138000,43800,27100
1999-2000,00AQ,Harrow,96000,23300,16600
2000-2001,00AQ,Harrow,99000,25700,19300
2001-2002,00AQ,Harrow,100000,26500,19300
2002-2003,00AQ,Harrow,106000,26900,19400
2003-2004,00AQ,Harrow,103000,26300,19600
2004-2005,00AQ,Harrow,114000,26800,19600
2005-2006,00AQ,Harrow,116000,29200,20700
2006-2007,00AQ,Harrow,119000,30800,21400
2007-2008,00AQ,Harrow,120000,32400,22100
2009-2010,00AQ,Harrow,120000,33300,22800
2010-2011,00AQ,Harrow,125000,31100,22300
2011-2012,00AQ,Harrow,122000,32400,23000
2012-2013,00AQ,Harrow,124000,33300,24000
2013-2014,00AQ,Harrow,122000,36000,25200
2014-2015,00AQ,Harrow,120000,37000,26100
2015-2016,00AQ,Harrow,130000,38500,26300
2016-2017,00AQ,Harrow,128000,38400,27300
2017-2018,00AQ,Harrow,129000,39000,27600
1999-2000,00AR,Havering,105000,20400,14800
2000-2001,00AR,Havering,129000,21400,17000
2001-2002,00AR,Havering,114000,22200,17400
2002-2003,00AR,Havering,124000,22700,18300
2003-2004,00AR,Havering,121000,22800,18100
2004-2005,00AR,Havering,125000,23100,18600
2005-2006,00AR,Havering,135000,25000,20200
2006-2007,00AR,Havering,132000,26100,20400
2007-2008,00AR,Havering,133000,27100,20800
2009-2010,00AR,Havering,124000,29700,22000
2010-2011,00AR,Havering,123000,29000,22500
2011-2012,00AR,Havering,125000,30400,22700
2012-2013,00AR,Havering,128000,30600,23500
2013-2014,00AR,Havering,122000,31300,24700
2014-2015,00AR,Havering,124000,32100,24900
2015-2016,00AR,Havering,128000,33600,26000
2016-2017,00AR,Havering,128000,33900,26100
2017-2018,00AR,Havering,130000,35700,27900
1999-2000,00AS,Hillingdon,111000,21700,16100
2000-2001,00AS,Hillingdon,130000,20900,17100
2001-2002,00AS,Hillingdon,113000,23600,17600
2002-2003,00AS,Hillingdon,118000,24000,18800
2003-2004,00AS,Hillingdon,117000,23800,18900
2004-2005,00AS,Hillingdon,123000,25200,20400
2005-2006,00AS,Hillingdon,126000,26300,20200
2006-2007,00AS,Hillingdon,128000,27600,21200
2007-2008,00AS,Hillingdon,133000,27900,21800
2009-2010,00AS,Hillingdon,139000,29300,23000
2010-2011,00AS,Hillingdon,134000,28400,21900
2011-2012,00AS,Hillingdon,139000,30000,23500
2012-2013,00AS,Hillingdon,136000,30100,23200
2013-2014,00AS,Hillingdon,139000,31300,23600
2014-2015,00AS,Hillingdon,139000,32300,25300
2015-2016,00AS,Hillingdon,145000,33900,25900
2016-2017,00AS,Hillingdon,145000,34300,26200
2017-2018,00AS,Hillingdon,142000,35900,27100
1999-2000,00AT,Hounslow,106000,20900,15200
2000-2001,00AT,Hounslow,121000,22400,16600
2001-2002,00AT,Hounslow,101000,23800,16500
2002-2003,00AT,Hounslow,105000,24500,18600
2003-2004,00AT,Hounslow,104000,24800,18900
2004-2005,00AT,Hounslow,118000,25500,18400
2005-2006,00AT,Hounslow,117000,26900,18800
2006-2007,00AT,Hounslow,124000,27800,19100
2007-2008,00AT,Hounslow,129000,29000,20400
2009-2010,00AT,Hounslow,129000,31800,22000
2010-2011,00AT,Hounslow,136000,30800,21600
2011-2012,00AT,Hounslow,133000,32400,21800
2012-2013,00AT,Hounslow,133000,32200,22400
2013-2014,00AT,Hounslow,130000,35800,23700
2014-2015,00AT,Hounslow,129000,36800,24700
2015-2016,00AT,Hounslow,135000,38400,25000
2016-2017,00AT,Hounslow,140000,39900,26100
2017-2018,00AT,Hounslow,135000,40300,26400
1999-2000,00AU,Islington,69000,31100,19900
2000-2001,00AU,Islington,93000,30000,17600
2001-2002,00AU,Islington,82000,33500,18700
2002-2003,00AU,Islington,86000,36300,19100
2003-2004,00AU,Islington,80000,36800,21500
2004-2005,00AU,Islington,92000,35400,20800
2005-2006,00AU,Islington,92000,39000,22800
2006-2007,00AU,Islington,96000,41400,23100
2007-2008,00AU,Islington,105000,43300,24400
2009-2010,00AU,Islington,102000,48400,27100
2010-2011,00AU,Islington,101000,47600,26100
2011-2012,00AU,Islington,105000,47200,28100
2012-2013,00AU,Islington,105000,48400,28500
2013-2014,00AU,Islington,104000,51900,28700
2014-2015,00AU,Islington,102000,56800,31000
2015-2016,00AU,Islington,109000,58900,31100
2016-2017,00AU,Islington,114000,59500,32900
2017-2018,00AU,Islington,106000,62100,33400
1999-2000,00AW,Kensington and Chelsea,73000,58200,18200
2000-2001,00AW,Kensington and Chelsea,74000,86500,25200
2001-2002,00AW,Kensington and Chelsea,75000,78900,25900
2002-2003,00AW,Kensington and Chelsea,68000,72900,25400
2003-2004,00AW,Kensington and Chelsea,64000,84900,24000
2004-2005,00AW,Kensington and Chelsea,74000,86600,22400
2005-2006,00AW,Kensington and Chelsea,74000,109000,27300
2006-2007,00AW,Kensington and Chelsea,73000,122000,27500
2007-2008,00AW,Kensington and Chelsea,74000,151000,31900
2009-2010,00AW,Kensington and Chelsea,71000,161000,34100
2010-2011,00AW,Kensington and Chelsea,72000,128000,31700
2011-2012,00AW,Kensington and Chelsea,70000,137000,37200
2012-2013,00AW,Kensington and Chelsea,70000,131000,37800
2013-2014,00AW,Kensington and Chelsea,71000,156000,37600
2014-2015,00AW,Kensington and Chelsea,71000,158000,38700
2015-2016,00AW,Kensington and Chelsea,74000,178000,37500
2016-2017,00AW,Kensington and Chelsea,72000,171000,39500
2017-2018,00AW,Kensington and Chelsea,68000,177000,40400
1999-2000,00AX,Kingston-upon-Thames,71000,28400,20900
2000-2001,00AX,Kingston-upon-Thames,77000,26400,18800
2001-2002,00AX,Kingston-upon-Thames,77000,28400,19500
2002-2003,00AX,Kingston-upon-Thames,79000,27900,20700
2003-2004,00AX,Kingston-upon-Thames,78000,28300,20100
2004-2005,00AX,Kingston-upon-Thames,82000,30500,20400
2005-2006,00AX,Kingston-upon-Thames,86000,33400,22400
2006-2007,00AX,Kingston-upon-Thames,85000,34300,22900
2007-2008,00AX,Kingston-upon-Thames,82000,38200,25200
2009-2010,00AX,Kingston-upon-Thames,79000,39200,25600
2010-2011,00AX,Kingston-upon-Thames,88000,35500,24800
2011-2012,00AX,Kingston-upon-Thames,82000,38700,26000
2012-2013,00AX,Kingston-upon-Thames,83000,39900,26500
2013-2014,00AX,Kingston-upon-Thames,84000,41900,26100
2014-2015,00AX,Kingston-upon-Thames,79000,43600,29100
2015-2016,00AX,Kingston-upon-Thames,80000,45800,30300
2016-2017,00AX,Kingston-upon-Thames,86000,44500,30200
2017-2018,00AX,Kingston-upon-Thames,79000,48700,32400
1999-2000,00AY,Lambeth,131000,20700,15400
2000-2001,00AY,Lambeth,126000,21900,15300
2001-2002,00AY,Lambeth,119000,25600,18200
2002-2003,00AY,Lambeth,119000,25900,18800
2003-2004,00AY,Lambeth,119000,26600,20000
2004-2005,00AY,Lambeth,137000,26800,19900
2005-2006,00AY,Lambeth,134000,28700,20700
2006-2007,00AY,Lambeth,145000,30900,21600
2007-2008,00AY,Lambeth,147000,33300,22200
2009-2010,00AY,Lambeth,161000,35400,24000
2010-2011,00AY,Lambeth,153000,34200,24000
2011-2012,00AY,Lambeth,148000,35700,24600
2012-2013,00AY,Lambeth,148000,37600,26000
2013-2014,00AY,Lambeth,151000,40600,26800
2014-2015,00AY,Lambeth,161000,41100,27300
2015-2016,00AY,Lambeth,161000,43700,28400
2016-2017,00AY,Lambeth,165000,43900,29200
2017-2018,00AY,Lambeth,162000,45600,29900
1999-2000,00AZ,Lewisham,106000,18200,14900
2000-2001,00AZ,Lewisham,129000,19400,15300
2001-2002,00AZ,Lewisham,113000,21600,18000
2002-2003,00AZ,Lewisham,113000,21400,17300
2003-2004,00AZ,Lewisham,114000,21500,17000
2004-2005,00AZ,Lewisham,130000,23100,18100
2005-2006,00AZ,Lewisham,124000,25200,20000
2006-2007,00AZ,Lewisham,124000,25800,20900
2007-2008,00AZ,Lewisham,137000,27100,21000
2009-2010,00AZ,Lewisham,135000,28700,22300
2010-2011,00AZ,Lewisham,121000,29300,23200
2011-2012,00AZ,Lewisham,126000,29800,22900
2012-2013,00AZ,Lewisham,121000,30400,23000
2013-2014,00AZ,Lewisham,126000,31500,24000
2014-2015,00AZ,Lewisham,135000,32400,24900
2015-2016,00AZ,Lewisham,131000,34500,25800
2016-2017,00AZ,Lewisham,138000,35900,26700
2017-2018,00AZ,Lewisham,140000,36800,27300
1999-2000,00BA,Merton,92000,27900,19100
2000-2001,00BA,Merton,109000,27900,18400
2001-2002,00BA,Merton,96000,28900,18500
2002-2003,00BA,Merton,94000,31600,21200
2003-2004,00BA,Merton,86000,31300,19700
2004-2005,00BA,Merton,105000,31600,19400
2005-2006,00BA,Merton,103000,34800,20500
2006-2007,00BA,Merton,104000,37200,21600
2007-2008,00BA,Merton,113000,39400,22300
2009-2010,00BA,Merton,106000,44000,24100
2010-2011,00BA,Merton,105000,43100,24700
2011-2012,00BA,Merton,106000,43700,25200
