year,area_code,area,population,mean_income,median_income
2012-2013,00BA,Merton,105000,44400,25800
2013-2014,00BA,Merton,105000,48700,27800
2014-2015,00BA,Merton,106000,46900,27600
2015-2016,00BA,Merton,108000,50800,28500
2016-2017,00BA,Merton,111000,53200,29500
2017-2018,00BA,Merton,111000,54600,30200
1999-2000,00BB,Newham,80000,15800,13300
2000-2001,00BB,Newham,95000,17000,14700
2001-2002,00BB,Newham,88000,17700,15300
2002-2003,00BB,Newham,96000,17300,15000
2003-2004,00BB,Newham,96000,17400,14500
2004-2005,00BB,Newham,112000,18500,15100
2005-2006,00BB,Newham,109000,19200,15200
2006-2007,00BB,Newham,115000,19600,15800
2007-2008,00BB,Newham,122000,21000,16500
2009-2010,00BB,Newham,130000,21900,17600
2010-2011,00BB,Newham,123000,21700,17400
2011-2012,00BB,Newham,127000,22000,17600
2012-2013,00BB,Newham,130000,23100,18500
2013-2014,00BB,Newham,124000,24800,20100
2014-2015,00BB,Newham,130000,25400,20200
2015-2016,00BB,Newham,136000,27300,22100
2016-2017,00BB,Newham,134000,28200,22500
2017-2018,00BB,Newham,141000,30000,24100
1999-2000,00BC,Redbridge,96000,21700,17100
2000-2001,00BC,Redbridge,98000,21700,16900
2001-2002,00BC,Redbridge,118000,23800,17200
2002-2003,00BC,Redbridge,111000,24000,18700
2003-2004,00BC,Redbridge,111000,24100,19000
2004-2005,00BC,Redbridge,120000,24500,17800
2005-2006,00BC,Redbridge,122000,26500,20000
2006-2007,00BC,Redbridge,126000,28300,20700
2007-2008,00BC,Redbridge,128000,29100,21600
2009-2010,00BC,Redbridge,131000,30200,22300
2010-2011,00BC,Redbridge,128000,29400,22200
2011-2012,00BC,Redbridge,127000,30900,22900
2012-2013,00BC,Redbridge,128000,31800,23800
2013-2014,00BC,Redbridge,130000,33100,25100
2014-2015,00BC,Redbridge,131000,33900,25700
2015-2016,00BC,Redbridge,140000,35300,26400
2016-2017,00BC,Redbridge,137000,35500,27400
2017-2018,00BC,Redbridge,136000,37100,28000
1999-2000,00BD,Richmond-upon-Thames,86000,37300,20900
2000-2001,00BD,Richmond-upon-Thames,113000,36700,21100
2001-2002,00BD,Richmond-upon-Thames,94000,41500,23400
2002-2003,00BD,Richmond-upon-Thames,93000,39500,23100
2003-2004,00BD,Richmond-upon-Thames,84000,42700,25600
2004-2005,00BD,Richmond-upon-Thames,102000,41800,24500
2005-2006,00BD,Richmond-upon-Thames,102000,47500,25800
2006-2007,00BD,Richmond-upon-Thames,99000,52500,27300
2007-2008,00BD,Richmond-upon-Thames,104000,56900,29100
2009-2010,00BD,Richmond-upon-Thames,104000,58900,30800
2010-2011,00BD,Richmond-upon-Thames,101000,56300,30600
2011-2012,00BD,Richmond-upon-Thames,104000,57400,31500
2012-2013,00BD,Richmond-upon-Thames,102000,58800,33400
2013-2014,00BD,Richmond-upon-Thames,107000,64000,33700
2014-2015,00BD,Richmond-upon-Thames,104000,64600,35800
2015-2016,00BD,Richmond-upon-Thames,104000,67300,35500
2016-2017,00BD,Richmond-upon-Thames,103000,67000,36600
2017-2018,00BD,Richmond-upon-Thames,108000,69000,36100
1999-2000,00BE,Southwark,114000,20400,14600
2000-2001,00BE,Southwark,120000,22500,15400
2001-2002,00BE,Southwark,97000,25900,16900
2002-2003,00BE,Southwark,111000,24600,17900
2003-2004,00BE,Southwark,115000,25400,18200
2004-2005,00BE,Southwark,124000,26300,17800
2005-2006,00BE,Southwark,133000,29500,20000
2006-2007,00BE,Southwark,136000,31800,20400
2007-2008,00BE,Southwark,136000,36000,21900
2009-2010,00BE,Southwark,140000,36800,23300
2010-2011,00BE,Southwark,136000,35400,23800
2011-2012,00BE,Southwark,138000,36500,24300
2012-2013,00BE,Southwark,135000,37500,25000
2013-2014,00BE,Southwark,136000,40500,26200
2014-2015,00BE,Southwark,140000,41600,27700
2015-2016,00BE,Southwark,144000,44200,27100
2016-2017,00BE,Southwark,148000,45400,29400
2017-2018,00BE,Southwark,146000,48600,29400
1999-2000,00BF,Sutton,93000,21000,16400
2000-2001,00BF,Sutton,82000,21900,17000
2001-2002,00BF,Sutton,98000,23100,17600
2002-2003,00BF,Sutton,93000,23700,17800
2003-2004,00BF,Sutton,90000,24600,18400
2004-2005,00BF,Sutton,95000,25600,18900
2005-2006,00BF,Sutton,101000,26300,20200
2006-2007,00BF,Sutton,99000,28400,21400
2007-2008,00BF,Sutton,100000,30000,22500
2009-2010,00BF,Sutton,102000,30000,23200
2010-2011,00BF,Sutton,103000,29100,22300
2011-2012,00BF,Sutton,99000,31400,25300
2012-2013,00BF,Sutton,97000,32400,25000
2013-2014,00BF,Sutton,103000,32800,25100
2014-2015,00BF,Sutton,102000,33600,25900
2015-2016,00BF,Sutton,102000,35400,27400
2016-2017,00BF,Sutton,103000,35500,27300
2017-2018,00BF,Sutton,103000,36900,28200
1999-2000,00BG,Tower Hamlets,59000,22900,14200
2000-2001,00BG,Tower Hamlets,81000,25000,16500
2001-2002,00BG,Tower Hamlets,76000,29900,19100
2002-2003,00BG,Tower Hamlets,76000,28500,19300
2003-2004,00BG,Tower Hamlets,69000,28300,18300
2004-2005,00BG,Tower Hamlets,90000,29600,19200
2005-2006,00BG,Tower Hamlets,89000,31500,19800
2006-2007,00BG,Tower Hamlets,103000,33500,19400
2007-2008,00BG,Tower Hamlets,103000,37400,21200
2009-2010,00BG,Tower Hamlets,121000,38300,24500
2010-2011,00BG,Tower Hamlets,107000,37400,24000
2011-2012,00BG,Tower Hamlets,112000,38200,24700
2012-2013,00BG,Tower Hamlets,115000,39000,25800
2013-2014,00BG,Tower Hamlets,119000,40800,27000
2014-2015,00BG,Tower Hamlets,121000,41800,26600
2015-2016,00BG,Tower Hamlets,122000,45000,28900
2016-2017,00BG,Tower Hamlets,130000,46600,30500
2017-2018,00BG,Tower Hamlets,136000,46600,30200
1999-2000,00BH,Waltham Forest,91000,18500,15000
2000-2001,00BH,Waltham Forest,114000,19600,15100
2001-2002,00BH,Waltham Forest,99000,20300,16600
2002-2003,00BH,Waltham Forest,102000,20100,17200
2003-2004,00BH,Waltham Forest,94000,20100,16800
2004-2005,00BH,Waltham Forest,111000,20800,16600
2005-2006,00BH,Waltham Forest,114000,22000,17700
2006-2007,00BH,Waltham Forest,115000,23100,17900
2007-2008,00BH,Waltham Forest,121000,23200,18200
2009-2010,00BH,Waltham Forest,128000,24800,20600
2010-2011,00BH,Waltham Forest,129000,24400,19700
2011-2012,00BH,Waltham Forest,123000,25300,20300
2012-2013,00BH,Waltham Forest,121000,26200,21400
2013-2014,00BH,Waltham Forest,124000,27000,21900
2014-2015,00BH,Waltham Forest,128000,28200,22700
2015-2016,00BH,Waltham Forest,135000,29400,23900
2016-2017,00BH,Waltham Forest,135000,30300,24500
2017-2018,00BH,Waltham Forest,138000,31900,25500
1999-2000,00BJ,Wandsworth,144000,29300,18100
2000-2001,00BJ,Wandsworth,144000,36300,21000
2001-2002,00BJ,Wandsworth,143000,36000,21700
2002-2003,00BJ,Wandsworth,143000,35700,22000
2003-2004,00BJ,Wandsworth,134000,37800,22600
2004-2005,00BJ,Wandsworth,154000,38200,22000
2005-2006,00BJ,Wandsworth,155000,44100,24500
2006-2007,00BJ,Wandsworth,162000,45400,25300
2007-2008,00BJ,Wandsworth,167000,49500,26100
2009-2010,00BJ,Wandsworth,168000,52800,29200
2010-2011,00BJ,Wandsworth,159000,50700,29000
2011-2012,00BJ,Wandsworth,161000,53400,29400
2012-2013,00BJ,Wandsworth,155000,54700,31000
2013-2014,00BJ,Wandsworth,164000,59900,31900
2014-2015,00BJ,Wandsworth,168000,59200,32900
2015-2016,00BJ,Wandsworth,171000,63600,34200
2016-2017,00BJ,Wandsworth,169000,64900,35000
2017-2018,00BJ,Wandsworth,171000,67900,34500
1999-2000,00BK,Westminster,96000,46400,17300
2000-2001,00BK,Westminster,113000,49100,23000
2001-2002,00BK,Westminster,95000,55600,21900
2002-2003,00BK,Westminster,88000,56600,22800
2003-2004,00BK,Westminster,85000,57500,23500
2004-2005,00BK,Westminster,105000,56500,23100
2005-2006,00BK,Westminster,105000,68100,27100
2006-2007,00BK,Westminster,108000,73600,27000
2007-2008,00BK,Westminster,111000,82600,29200
2009-2010,00BK,Westminster,102000,93500,31900
2010-2011,00BK,Westminster,107000,83400,31400
2011-2012,00BK,Westminster,104000,88200,32400
2012-2013,00BK,Westminster,99000,92200,35200
2013-2014,00BK,Westminster,100000,107000,36400
2014-2015,00BK,Westminster,102000,104000,35100
2015-2016,00BK,Westminster,105000,109000,37800
2016-2017,00BK,Westminster,106000,107000,36100
2017-2018,00BK,Westminster,98000,124000,39700
1999-2000,A,North East,1090000,16300,12900
2000-2001,A,North East,1160000,16600,13200
2001-2002,A,North East,1180000,17500,14200
2002-2003,A,North East,1190000,17900,14400
2003-2004,A,North East,1170000,18500,14800
2004-2005,A,North East,1260000,19100,15000
2005-2006,A,North East,1250000,20200,15500
2006-2007,A,North East,1330000,21000,16300
2007-2008,A,North East,1320000,22100,17100
2009-2010,A,North East,1120000,23900,18400
2010-2011,A,North East,1190000,22900,18000
2011-2012,A,North East,1170000,24300,19100
2012-2013,A,North East,1160000,25000,19700
2013-2014,A,North East,1150000,26000,20400
2014-2015,A,North East,1120000,26600,20800
2015-2016,A,North East,1150000,27600,21500
2016-2017,A,North East,1140000,27600,22100
2017-2018,A,North East,1120000,28500,22600
1999-2000,B,North West,3080000,17500,13500
2000-2001,B,North West,3220000,18000,13900
2001-2002,B,North West,3190000,18800,14600
2002-2003,B,North West,3210000,19300,14900
2003-2004,B,North West,3160000,19500,14900
2004-2005,B,North West,3310000,20500,15500
2005-2006,B,North West,3360000,21700,16100
2006-2007,B,North West,3450000,22300,16600
2007-2008,B,North West,3490000,23300,17400
2009-2010,B,North West,3230000,24900,18500
2010-2011,B,North West,3340000,24200,18400
2011-2012,B,North West,3260000,25400,19200
2012-2013,B,North West,3260000,26000,19700
2013-2014,B,North West,3220000,27300,20600
2014-2015,B,North West,3230000,28000,21100
2015-2016,B,North West,3260000,29300,21900
2016-2017,B,North West,3280000,29400,22300
2017-2018,B,North West,3260000,30300,23100
1999-2000,D,Yorkshire and The Humber,2210000,17300,13400
2000-2001,D,Yorkshire and The Humber,2390000,17400,13600
2001-2002,D,Yorkshire and The Humber,2340000,18700,14600
2002-2003,D,Yorkshire and The Humber,2360000,18900,14600
2003-2004,D,Yorkshire and The Humber,2340000,19400,15100
2004-2005,D,Yorkshire and The Humber,2430000,20300,15500
2005-2006,D,Yorkshire and The Humber,2500000,21400,16200
2006-2007,D,Yorkshire and The Humber,2590000,22100,16600
2007-2008,D,Yorkshire and The Humber,2580000,23100,17400
2009-2010,D,Yorkshire and The Humber,2390000,24600,18200
2010-2011,D,Yorkshire and The Humber,2470000,23800,18200
2011-2012,D,Yorkshire and The Humber,2390000,24900,19000
2012-2013,D,Yorkshire and The Humber,2380000,25600,19600
2013-2014,D,Yorkshire and The Humber,2360000,26700,20400
2014-2015,D,Yorkshire and The Humber,2390000,27400,21000
2015-2016,D,Yorkshire and The Humber,2410000,28400,21500
2016-2017,D,Yorkshire and The Humber,2430000,28400,21900
2017-2018,D,Yorkshire and The Humber,2410000,29400,22600
1999-2000,E,East Midlands,1940000,18000,13900
2000-2001,E,East Midlands,2080000,18200,13900
2001-2002,E,East Midlands,2070000,19200,14500
2002-2003,E,East Midlands,2090000,19800,15200
2003-2004,E,East Midlands,2090000,20100,15400
2004-2005,E,East Midlands,2190000,20800,15900
2005-2006,E,East Midlands,2240000,22100,16600
2006-2007,E,East Midlands,2300000,22900,17000
2007-2008,E,East Midlands,2340000,23900,17900
2009-2010,E,East Midlands,2160000,25100,18500
2010-2011,E,East Midlands,2220000,24400,18800
2011-2012,E,East Midlands,2170000,25600,19300
2012-2013,E,East Midlands,2170000,26400,19900
2013-2014,E,East Midlands,2140000,27600,20800
2014-2015,E,East Midlands,2160000,28200,21200
2015-2016,E,East Midlands,2210000,29600,22100
2016-2017,E,East Midlands,2210000,29300,22200
2017-2018,E,East Midlands,2220000,30500,23300
1999-2000,F,West Midlands,2380000,17900,13800
2000-2001,F,West Midlands,2530000,18300,14300
2001-2002,F,West Midlands,2500000,19100,14800
2002-2003,F,West Midlands,2500000,19500,15300
2003-2004,F,West Midlands,2490000,19800,15400
2004-2005,F,West Midlands,2640000,20500,15900
2005-2006,F,West Midlands,2640000,21700,16400
2006-2007,F,West Midlands,2710000,22600,17000
2007-2008,F,West Midlands,2750000,23400,17600
2009-2010,F,West Midlands,2550000,24800,18600
2010-2011,F,West Midlands,2610000,24000,18400
2011-2012,F,West Midlands,2560000,25400,19400
2012-2013,F,West Midlands,2530000,26000,19900
2013-2014,F,West Midlands,2500000,27200,20500
2014-2015,F,West Midlands,2550000,27700,20900
2015-2016,F,West Midlands,2570000,29200,21900
2016-2017,F,West Midlands,2580000,29600,22400
2017-2018,F,West Midlands,2560000,30300,23200
1999-2000,G,East of England,2530000,21300,15500
2000-2001,G,East of England,2750000,22000,15800
2001-2002,G,East of England,2720000,23100,16500
2002-2003,G,East of England,2780000,23300,16900
2003-2004,G,East of England,2740000,23500,16900
2004-2005,G,East of England,2840000,24400,17400
2005-2006,G,East of England,2980000,25800,18000
2006-2007,G,East of England,3010000,27000,18700
2007-2008,G,East of England,3070000,28200,19400
2009-2010,G,East of England,2980000,29700,20400
2010-2011,G,East of England,2980000,28900,20500
2011-2012,G,East of England,2970000,30100,21100
2012-2013,G,East of England,2950000,30900,21900
2013-2014,G,East of England,2970000,32700,22900
2014-2015,G,East of England,2980000,33200,23200
2015-2016,G,East of England,3040000,35000,24100
2016-2017,G,East of England,3030000,34900,24700
2017-2018,G,East of England,3070000,36100,25500
1999-2000,H,London,3290000,25100,16600
2000-2001,H,London,3610000,27100,17600
2001-2002,H,London,3390000,28800,18500
2002-2003,H,London,3420000,28500,18800
2003-2004,H,London,3330000,29100,19100
2004-2005,H,London,3740000,29900,19000
2005-2006,H,London,3790000,32800,20300
2006-2007,H,London,3890000,34700,20800
2007-2008,H,London,4030000,37400,21800
2009-2010,H,London,4010000,39800,23400
2010-2011,H,London,3930000,37700,23300
2011-2012,H,London,3950000,39100,23800
2012-2013,H,London,3930000,39900,24600
2013-2014,H,London,3950000,43300,25600
2014-2015,H,London,4010000,44000,26400
2015-2016,H,London,4130000,46700,27200
2016-2017,H,London,4210000,46900,27900
2017-2018,H,London,4180000,49000,28800
1999-2000,J,South East,3990000,22700,15700
2000-2001,J,South East,4340000,23800,16500
2001-2002,J,South East,4240000,25000,17200
2002-2003,J,South East,4140000,25100,17400
2003-2004,J,South East,3990000,25600,17800
2004-2005,J,South East,4330000,26400,18300
2005-2006,J,South East,4500000,28100,19000
2006-2007,J,South East,4580000,29500,19600
2007-2008,J,South East,4660000,30900,20400
2009-2010,J,South East,4520000,32600,21600
2010-2011,J,South East,4570000,31200,21300
2011-2012,J,South East,4490000,32900,22300
2012-2013,J,South East,4500000,33700,23100
2013-2014,J,South East,4480000,35700,23900
2014-2015,J,South East,4520000,36200,24400
2015-2016,J,South East,4610000,37900,25200
2016-2017,J,South East,4640000,38000,25800
2017-2018,J,South East,4630000,39200,26700
1999-2000,K,South West,2410000,18200,13800
2000-2001,K,South West,2590000,18500,14300
2001-2002,K,South West,2550000,19500,14900
2002-2003,K,South West,2570000,19800,15200
2003-2004,K,South West,2500000,20300,15600
2004-2005,K,South West,2620000,20900,15900
2005-2006,K,South West,2710000,22200,16500
2006-2007,K,South West,2760000,23200,17200
2007-2008,K,South West,2860000,24300,18000
2009-2010,K,South West,2720000,25700,19000
2010-2011,K,South West,2760000,24900,18800
2011-2012,K,South West,2700000,26100,19600
2012-2013,K,South West,2670000,27000,20300
2013-2014,K,South West,2670000,28400,21200
2014-2015,K,South West,2720000,28800,21600
2015-2016,K,South West,2720000,30400,22400
2016-2017,K,South West,2720000,30200,22700
2017-2018,K,South West,2740000,31300,23700
1999-2000,941,England,22900000,20000,14500
2000-2001,941,England,24700000,20800,15000
2001-2002,941,England,24200000,21800,15700
2002-2003,941,England,24300000,22100,16000
2003-2004,941,England,23800000,22400,16200
2004-2005,941,England,25400000,23300,16600
2005-2006,941,England,26000000,24900,17400
2006-2007,941,England,26600000,26000,17900
2007-2008,941,England,27100000,27400,18700
2009-2010,941,England,25700000,29100,19800
2010-2011,941,England,26100000,28000,19700
2011-2012,941,England,25700000,29400,20500
2012-2013,941,England,25500000,30100,21200
2013-2014,941,England,25400000,31900,22100
2014-2015,941,England,25700000,32500,22600
2015-2016,941,England,26100000,34200,23400
2016-2017,941,England,26300000,34300,23900
2017-2018,941,England,26200000,35500,24700
1999-2000,924,Wales,1200000,16800,13400
2000-2001,924,Wales,1330000,16500,13100
2001-2002,924,Wales,1330000,17700,14400
2002-2003,924,Wales,1360000,17900,14400
2003-2004,924,Wales,1340000,18300,14600
2004-2005,924,Wales,1410000,19100,15000
2005-2006,924,Wales,1450000,20000,15500
2006-2007,924,Wales,1480000,20700,16100
2007-2008,924,Wales,1510000,21700,16900
2009-2010,924,Wales,1340000,23000,18000
2010-2011,924,Wales,1440000,22500,17900
2011-2012,924,Wales,1410000,23700,18800
2012-2013,924,Wales,1390000,24300,19400
2013-2014,924,Wales,1350000,25600,20300
2014-2015,924,Wales,1340000,26300,21000
2015-2016,924,Wales,1350000,27100,21400
2016-2017,924,Wales,1380000,27100,21700
2017-2018,924,Wales,1350000,28200,22500
1999-2000,923,Scotland,2270000,18000,13900
2000-2001,923,Scotland,2490000,18200,14200
2001-2002,923,Scotland,2450000,19500,15200
2002-2003,923,Scotland,2490000,19500,15100
2003-2004,923,Scotland,2470000,20000,15500
2004-2005,923,Scotland,2570000,20900,16000
2005-2006,923,Scotland,2650000,22200,16700
2006-2007,923,Scotland,2700000,23500,17500
2007-2008,923,Scotland,2780000,24600,18200
2009-2010,923,Scotland,2600000,26000,19400
2010-2011,923,Scotland,2720000,25200,19200
2011-2012,923,Scotland,2640000,27000,20300
2012-2013,923,Scotland,2590000,27800,21100
2013-2014,923,Scotland,2590000,29100,21800
2014-2015,923,Scotland,2600000,29700,22100
2015-2016,923,Scotland,2600000,30700,23000
2016-2017,923,Scotland,2600000,30700,23400
2017-2018,923,Scotland,2550000,31500,24100
1999-2000,922,Northern Ireland,638000,16500,13000
2000-2001,922,Northern Ireland,666000,17300,13400
2001-2002,922,Northern Ireland,552000,18700,14100
2002-2003,922,Northern Ireland,629000,18400,14200
2003-2004,922,Northern Ireland,701000,18900,14700
2004-2005,922,Northern Ireland,746000,19600,15400
2005-2006,922,Northern Ireland,773000,20900,15900
2006-2007,922,Northern Ireland,785000,22000,16600
2007-2008,922,Northern Ireland,801000,23000,17300
2009-2010,922,Northern Ireland,738000,23500,17800
2010-2011,922,Northern Ireland,762000,23100,18000
2011-2012,922,Northern Ireland,746000,24200,19100
2012-2013,922,Northern Ireland,732000,24900,19600
2013-2014,922,Northern Ireland,730000,25600,20100
2014-2015,922,Northern Ireland,738000,26200,20900
2015-2016,922,Northern Ireland,725000,27400,21600
2016-2017,922,Northern Ireland,741000,27200,21400
2017-2018,922,Northern Ireland,760000,28900,23200
1999-2000,926,United Kingdom,27200000,19600,14400
2000-2001,926,United Kingdom,29300000,20300,14800
2001-2002,926,United Kingdom,28600000,21400,15500
2002-2003,926,United Kingdom,28900000,21600,15800
2003-2004,926,United Kingdom,28500000,21900,16000
2004-2005,926,United Kingdom,30300000,22800,16400
2005-2006,926,United Kingdom,31100000,24300,17100
2006-2007,926,United Kingdom,31800000,25500,17700
2007-2008,926,United Kingdom,32500000,26800,18500
2009-2010,926,United Kingdom,30700000,28400,19600
2010-2011,926,United Kingdom,31300000,27400,19500
2011-2012,926,United Kingdom,30800000,28800,20300
2012-2013,926,United Kingdom,30600000,29600,21000
2013-2014,926,United Kingdom,30400000,31300,21900
2014-2015,926,United Kingdom,30700000,31800,22400
2015-2016,926,United Kingdom,31000000,33400,23200
2016-2017,926,United Kingdom,31200000,33500,23600
2017-2018,926,United Kingdom,31200000,34800,24400
